stock_code,focus,detail,label,source,content_uri
082210,이번 해제로 이러한 규제 부담이 걷히면서 자금 조달과 사업 확장의 자유도가 한층 높아질 것으로 기대된다. 지난 1월부터 북미 글로벌 완성차 업체를 대상으로 자율주행차(FSD)용 전장 렌즈를 월 15만개 규모로 양산 공급하며 안정적인 캐시카우를 확보했다.,"!AI가 자동 생성한 요약으로 정확하지 않을 수 있어요. 회사에 따르면 이번 해제는 취임 이후 지속적으로 투명경영을 강조해온 최상호 대표이사의 성과다. 옵트론텍의 재무제표 감사의견은 매년 적정을 유지해왔으나, 지난 2024년 내부회계관리제도 감사 결과 중요한 취약점이 지적되며 환기종목으로 지정된 바 있다.",2,082210|옵트론텍,https://www.newspim.com/news/view/20260324000817
082210,"컨슈머타임스=김지훈 기자 | 옵트론텍(082210)이 투자주의환기종목 지정에서 해제됐다고 24일 밝혔다. 옵트론텍의 재무제표 감사의견은 매년 적정을 유지해왔으나, 2024년 내부회계관리제도 감사 결과 중요한 취약점이...","컨슈머타임스=김지훈 기자 | 옵트론텍(082210)이 투자주의환기종목 지정에서 해제됐다고 24일 밝혔다. 옵트론텍의 재무제표 감사의견은 매년 적정을 유지해왔으나, 2024년 내부회계관리제도 감사 결과 중요한 취약점이...",0,082210|옵트론텍,https://www.cstimes.com/news/articleView.html?idxno=699023
090355,"국내 주식시장에서 11일 건축자재 업종이 제품 가격 인상을 통한 수익성 개선 기대감과 차세대 성장 동력 확보 소식에 힘입어 3% 넘는 강세를 나타내고 있다. 최근 주요 제품 가격을 10% 이상 인상한다는 소식과 함께, 내일부터 열리는 '인터배터리 2026'에서 선보일 이차전지 소재 솔루션에 대한 기대감이 주가를 끌어올리는 동력으로 풀이된다.",국내 주식시장에서 11일 건축자재 업종이 제품 가격 인상을 통한 수익성 개선 기대감과 차세대 성장 동력 확보 소식에 힘입어 3% 넘는 강세를 나타내고 있다. 주요 도료 업체들이 원가 부담을 반영해 제품 가격을 인상하기로 하면서 실적 턴어라운드에 대한 투자자들의 확신이 강해지는 모습이다. 가장 뜨거운 종목은 더코디다.,1,090355|노루페인트우,https://www.pinpointnews.co.kr/news/articleView.html?idxno=435738
090355,한국거래소에 따르면 아스콘(아스팔트 콘크리트) 생산 전문 기업인 SG는 우크라이나 도로 복구 사업 수혜주로 부각되며 12.98% 폭등해 3350원에 거래를 마감했다. 국내 시멘트 업계의 강자 삼표시멘트는 친환경 설비 투자와 단가 인상 효과 기대에 힘입어 1만 9650원에 장을 마쳤다.,침체에 빠졌던 건축자재 업종이 6일 해외 재건 사업 참여 기대감과 국내 주택 공급 확대 정책에 힘입어 모처럼 웃었다. 우크라이나 재건 관련 인프라 테마가 형성되면서 도로 포장 및 기초 소재 기업들을 중심으로 강한 매수세가 유입됐다. 정부가 노후 계획도시 정비사업에 속도를 내겠다는 방침을 밝히며 건자재 수요 회복 전망이 우세해진 점도 업종 지수를 떠받쳤다.,1,090355|노루페인트우,https://www.pinpointnews.co.kr/news/articleView.html?idxno=427060
090355,"여기에 원자재 가격 안정으로 수익성 개선 기대가 커지면서, 삼표시멘트를 비롯해 동양, 동양우, 성신양회, 한일시멘트, 아세아시멘트, 부산산업 등 시멘트 및 레미콘 관련 종목들이 업종 상승을 이끌고 있다. 실적 가시성이 중장기적으로는 유효하다는 평가가 많지만, 단기 수급 부담이 현재 주가를 누르고 있다는 분석이다.","건축자재 업종이 4일 장 초반부터 강하게 치고 올라가고 있다. 건축자재 지수는 현재 4% 넘게 상승하며 업종 전반에 매수세가 유입되는 모습이다. 금리 인하 기대와 함께 국내 건설 경기의 저점 통과 기대, 여기에 정부의 사회간접자본(SOC) 투자 확대 가능성이 맞물리며 자재주들이 시장의 전면으로 떠오르고 있다.",1,090355|노루페인트우,https://www.pinpointnews.co.kr/news/articleView.html?idxno=425411
090355,"3일 인공지능(AI) 인프라 관련 공공 SOC(사회간접자본) 예산 확대와 민간 주택 시장의 회복 조짐이 맞물리며 업종 지수가 6.15% 폭등했다. 지주사인 노루홀딩스가 7%대 강세를 나타냈고, 종합 건자재 기업 동양과 목재 패널 전문인 이건산업도 주택 공급 확대 기대감에 힘입어 우상향했다.",지루한 하락세를 이어오던 건축자재 업종이 오늘 거대한 반격에 나섰다. 3일 인공지능(AI) 인프라 관련 공공 SOC(사회간접자본) 예산 확대와 민간 주택 시장의 회복 조짐이 맞물리며 업종 지수가 6.15% 폭등했다. 원자재 가격 안정화로 건설 현장의 비용 부담이 줄어들면서 그간 억눌려왔던 건자재 기업들의 실적 개선 기대감이 한꺼번에 터져 나왔다.,1,090355|노루페인트우,https://www.pinpointnews.co.kr/news/articleView.html?idxno=424973
090355,성문전자우 ▲노루페인트우 ▲미원홀딩스 ▲미원화학 ▲삼양사우 ▲천일고속 ▲이화산업 ▲조흥 ▲코리아써우 ▲대덕1우 ▲JW중외제약우 ▲JW중외제약2우B ▲깨끗한나라우 ▲동부건설우 ▲CJ씨푸드1우...,성문전자우 ▲노루페인트우 ▲미원홀딩스 ▲미원화학 ▲삼양사우 ▲천일고속 ▲이화산업 ▲조흥 ▲코리아써우 ▲대덕1우 ▲JW중외제약우 ▲JW중외제약2우B ▲깨끗한나라우 ▲동부건설우 ▲CJ씨푸드1우...,1,090355|노루페인트우,https://www.moneys.co.kr/article/2025123017231686276
083420,"최근 실적(2024년 12월 개별 기준)에서 자산총계는 2048억원, 부채총계는 825억원, 자본총계는 1223억원으로 나타났다. 같은 기간 매출액은 3303억원, 영업이익은 107억원, 당기순이익은 82억원이다.","그린케미칼은 조세특례제한법 제104조의27에 따른 고배당기업에 해당한다고 밝혔다. 직전 사업연도인 2025년 배당성향은 58%이며, 2025년 이익배당금액은 55억9831만7760원으로 기재됐다. 회사 측은 2025년(제23기) 연간 배당금을 주당 240원(결산배당 160원, 분기배당 80원)으로 제시했으며, 결산배당 기준일은 2026년 3월 5일이라고 안내했다.",2,083420|그린케미칼,https://www.digitaltoday.co.kr/news/articleView.html?idxno=646191
083420,"전방 산업인 디스플레이와 배터리 시장의 회복세가 화학 소재 기업들의 실적 개선으로 이어질 것이라는 분석이 주가를 끌어올린 원동력이었다. 사업 다각화에 성공한 DL과 농약 및 비료 소재의 인바이오, 합성고무 부문의 수익성이 견조한 금호석유화학과 금호석유화학우가 상승 마감했다.",지나친 공급 과잉으로 침체를 겪던 국내 화학 업계에 훈풍이 불고 있다. 화학 테마는 7일 중국의 경기 부양책에 따른 수요 회복 기대감과 고부가가치 스페셜티 제품군을 보유한 기업들을 중심으로 매수세가 유입되며 상승 마감했다. 이차전지 소재와 연결된 화학 기업들이 테마 전체의 탄력을 주도하는 양상을 보였다.,1,083420|그린케미칼,https://www.pinpointnews.co.kr/news/articleView.html?idxno=443585
083420,"▶삼성물산, 삼성전자와 2.89조원(최근 매출액대비 6.87%) 규모 공급계약(평택캠퍼스 2단지 조성 공사 및 P5 FAB 건축 공사) 체결(계약기간:2022-12-06~2027-07-31) ▶롯데렌탈, 2026년 사업연도 연결 기준 매출액 3.09조원, 영업이익 3,620억원, 순이익 1,400억원 전망 ▶M83, THE SEVEN, Inc.와 104.88억원(최근 매출액대비 18.03%) 규모 공급계약(VFX 제작 용역 계","▶삼성물산, 삼성전자와 2.89조원(최근 매출액대비 6.87%) 규모 공급계약(평택캠퍼스 2단지 조성 공사 및 P5 FAB 건축 공사) 체결(계약기간:2022-12-06~2027-07-31) ▶롯데렌탈, 2026년 사업연도 연결 기준 매출액 3.09조원, 영업이익 3,620억원, 순이익 1,400억원 전망 ▶M83, THE SEVEN, Inc.와 104.88억원(최근 매출액대비 18.03%) 규모 공급계약(VFX 제작 용역 계약) 체결(계약기간:2026-03-01~2027-12-31) ▶메리츠금융지주, 2,000억원 규모 자사주 취득 신탁계약 해지 결정(해지예정일:2",1,083420|그린케미칼,https://www.catchnews.kr/news/articleView.html?idxno=122076
464500,"[데이터넷] ﻿혼성신호 반도체 팹리스 전문기업 아이언디바이스(대표 박기태)는 2025년 101억원의 매출을 달성했다고 밝혔다. 이는 2024년 매출 84억원 대비 21% 증가한 수치로, 스마트폰 외 신규 디바이스로 응용처를 다변화한 것이 주효했다.특히 지난해 4분기 글로벌 주요 고객사의 차기 태블릿 모델에 스마트파워앰프를 최초 공급하며, 해당 분기에만 50.6억 원의 매출을 달성했다.","[데이터넷] ﻿혼성신호 반도체 팹리스 전문기업 아이언디바이스(대표 박기태)는 2025년 101억원의 매출을 달성했다고 밝혔다. 이는 2024년 매출 84억원 대비 21% 증가한 수치로, 스마트폰 외 신규 디바이스로 응용처를 다변화한 것이 주효했다.특히 지난해 4분기 글로벌 주요 고객사의 차기 태블릿 모델에 스마트파워앰프를 최초 공급하며, 해당 분기에만 50.6억 원의 매출을 달성했다. 이는 분기 기준 최대 매출로, 글로벌 오디오 앰프 IC 시장 내 점유율 확대를 위한 교두보를 확보했다.올해는 주요 고객사향 신규 스마트폰 및 태블릿",2,464500|아이언디바이스,https://www.datanet.co.kr/news/articleView.html?idxno=210241
464500,"특히 지난해 4분기 글로벌 주요 고객사의 차기 태블릿 모델에 스마트파워앰프를 최초 공급하며, 해당 분기에만 50억6000만원 매출을 달성했다. 아이언디바이스 지난해 연간 매출액은 101억원으로 집계됐다.",!AI가 자동 생성한 요약으로 정확하지 않을 수 있어요. 아이언디바이스 지난해 연간 매출액은 101억원으로 집계됐다. 이는 전년대비 21.0% 증가한 수치다.,1,464500|아이언디바이스,https://www.newspim.com/news/view/20260319000714
464500,아이언디바이스(대표이사 박기태)가 19일 사업보고서 공시를 통해 2025년 실적을 발표했다. 아이언디바이스의 2025년 연간 매출액은 101억 원으로 집계됐다. 이는 2024년 매출액 84억 원 대비 21.0% 증가한 수치다....,아이언디바이스(대표이사 박기태)가 19일 사업보고서 공시를 통해 2025년 실적을 발표했다. 아이언디바이스의 2025년 연간 매출액은 101억 원으로 집계됐다. 이는 2024년 매출액 84억 원 대비 21.0% 증가한 수치다....,1,464500|아이언디바이스,http://www.newstown.co.kr/news/articleView.html?idxno=697556
464500,"등록 2026.03.19 11:02:16 꽃신에 감동받은 메릴 스트립-앤 헤서웨이 AMRO, 올해 한국 경제성장률 1.9% 전망 '구준엽 처제' 서희제, 방송 복귀서 오열·욕설 ""샤워 매번 같이""…김지영, 파격 '신혼 루틴' 고백 '방한' 트럼프 측근 ""올가을 북미 정상회담 가능성 높다"" 정부, 새만금 2호 투자진흥지구 지정…현대차 9조 투자 뒷받침 美민주, 트럼프 탄핵소추안 발의…'직무정지' 요구도 ""당연히 올 거라고 생각""","등록 2026.03.19 11:02:16 꽃신에 감동받은 메릴 스트립-앤 헤서웨이 AMRO, 올해 한국 경제성장률 1.9% 전망 '구준엽 처제' 서희제, 방송 복귀서 오열·욕설 ""샤워 매번 같이""…김지영, 파격 '신혼 루틴' 고백 '방한' 트럼프 측근 ""올가을 북미 정상회담 가능성 높다"" 정부, 새만금 2호 투자진흥지구 지정…현대차 9조 투자 뒷받침 美민주, 트럼프 탄핵소추안 발의…'직무정지' 요구도 ""당연히 올 거라고 생각"" 정선희, 안재환 실종 신고 지연 이유 故김창민 감독 가해자 ""죽을 죄 지었다…거듭 사죄드린다"" 이란 ""美, 이란 요구 10개항 전부 수용…호르",1,464500|아이언디바이스,https://www.newsis.com/view/NISX20260319_0003555043
464500,"지난해 4분기 글로벌 주요 고객사의 차기 태블릿 모델에 스마트파워앰프를 최초 공급하며, 해당 분기에만 50억6000원의 매출을 달성했다고 밝혔다. 아이언디바이스 이영택 이사는 “응용처 확대를 통해 연 매출 100억원 돌파라는 의미 있는 성과를 거두었다”라며 “현재 피지컬 AI 구현을 위한 차세대 솔루션 개발에 박차를 가하고 있는 만큼, 신규 글로벌 고객사 확보와 제품 포트폴리오 다변화를 통한 가파른 성장세가 지속될 것”이라고","지난해 4분기 글로벌 주요 고객사의 차기 태블릿 모델에 스마트파워앰프를 최초 공급하며, 해당 분기에만 50억6000원의 매출을 달성했다고 밝혔다. 이는 분기 기준 최대 매출로, 글로벌 오디오 앰프 IC 시장 내 점유율 확대를 위한 교두보를 확보했다고 자평했다. 올해는 주요 고객사향 신규 스마트폰 및 태블릿 모델에 대한 공급 물량이 확대됨에 따라 견조한 매출 성장이 예상된다고 회사 측은 밝혔ㄷ.",2,464500|아이언디바이스,https://daily.hankooki.com/news/articleView.html?idxno=1348996
